"query_id","blinded_candidate_id","reference_id","v1_presence","v2_presence","v1_bm25_rank","v1_bm25_score","v1_bm25_best_chunk_id","v1_dense_rank","v1_dense_score","v1_dense_best_chunk_id","v1_hybrid_rank","v1_hybrid_score","v1_hybrid_best_chunk_id","v2_bm25_rank","v2_bm25_score","v2_bm25_best_chunk_id","v2_dense_rank","v2_dense_score","v2_dense_best_chunk_id","v2_hybrid_rank","v2_hybrid_score","v2_hybrid_best_chunk_id","selected_evidence_chunk_ids","selected_evidence_source_versions","pool_inclusion_reason","filter_eligibility","deterministic_random_order_key"
"DEV-005","DEV-005-C06","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","True","True","","","","7","0.8160752058029175","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","15","0.005983409006148577","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","","","","","","","10","0.008672896772623062","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","de9158bb37e1342799a68aeaecb3e4689decf0a7514e246d4e87ee132216e897;5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","1645ccb99183519bb3e64230a982c721ba65132fb4b7b943429642926d71379a"
"DEV-005","DEV-005-C07","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","True","True","1","12.641761779785156","be67809b85a1a6536175963419aa2d21c18a075848e68423f6553d140c5c2169","1","0.85514897108078","dda30ea1fc9076e1f794a02d2d32c078cdd7e32c1a353559893ded1b5e526315","1","0.016129031777381897","599885a54dba477d10434e6dbfe9db9efa12a6f00849c09fd73255b75716feca","5","10.95231819152832","be67809b85a1a6536175963419aa2d21c18a075848e68423f6553d140c5c2169","2","0.8435744047164917","d39703426400f2bf7261a6ef5c39f7055253955f22e5b89d1755fd3a72b14c8b","1","0.015384615398943424","599885a54dba477d10434e6dbfe9db9efa12a6f00849c09fd73255b75716feca","dda30ea1fc9076e1f794a02d2d32c078cdd7e32c1a353559893ded1b5e526315;599885a54dba477d10434e6dbfe9db9efa12a6f00849c09fd73255b75716feca","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","17cbb8c27a7a7b5f9c3671d3360138acd280f0e06f6ff10a10f1b217b71f2f4a"
"DEV-005","DEV-005-C08","0c4745eec93aaac3efac80af968da5f0c03f544837f98ad680b2cb29342f9037","True","False","","","","10","0.8123788833618164","0f33bda27645fdecf1a3c72ca324716ce985e05f5535db24028f09c098b93b90","18","0.004908955190330744","0f33bda27645fdecf1a3c72ca324716ce985e05f5535db24028f09c098b93b90","","","","","","","","","","138e4a49aedd0ecdc173b3b11387e399632c6bdbc84fad20ddd8a2b6ba2d06ac;bc5bb421d821e5ed48b99563a83a0dc3271ddfe02f72fe83b2c40017bcae5d0b","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","186b5d66727295cf3dd4ad334f9b6f105847b3c87b205bf7b27cfa3464046ecb"
"DEV-005","DEV-005-C09","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","True","True","","","","","","","17","0.005139707587659359","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6","","","","","","","19","0.006576335057616234","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6;9c6ca9a5cf591b4ac692de8d4296674f08acc39dfa5f4db98d43247c1901d5ec","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","2d0cfc75ab2ad220103f6079d13e81b8e63026955f6a3dde47fa4cdaf516e27f"
"DEV-005","DEV-005-C10","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","True","True","4","7.860185623168945","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","","","","7","0.008189797401428223","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","1","11.398031234741211","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","","","","8","0.009390038438141346","9df741516d2fd890d2f5638e0c8ac20d7a99ad5e6656bca13a687ab9e21e40b0","7dda7a74dda5321f33b238ceb2bb92eb50e48975cd757a1676097ed8a04c9532;e1f97244b3b7e3da40f6e41c3667978a9b703a5dc0d48ff8694f33894f0e2e31","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","30423e847842e0a88e6fbe86d4b1b9c67140e04334d03bcec1dd11158645b3cc"
"DEV-005","DEV-005-C11","d8fef5786f43462f69d3dd4981a6a1abd593d6c608c2e5abca0148c4a8518389","True","False","","","","","","","16","0.005189255345612764","14c07e261324f8ad7afb3f5540d94f248683694073e73bc7647c38b1bc3b1d27","","","","","","","","","","343c9888deb6b478677e5adf974560880ed824d78c46bf1777f148e2e2011695;14c07e261324f8ad7afb3f5540d94f248683694073e73bc7647c38b1bc3b1d27","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","561cd0c74fdb96d3c39a8f874162dea590f7ddeaf22d65638d6d18757828c1dd"
"DEV-005","DEV-005-C12","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","True","True","5","7.3273515701293945","a67962261e8a961e30c3a41a0536f5e7f5ab54aab95ef8b1d27b0bd1f9fb6dfd","","","","8","0.008181258104741573","a67962261e8a961e30c3a41a0536f5e7f5ab54aab95ef8b1d27b0bd1f9fb6dfd","8","7.61461067199707","a67962261e8a961e30c3a41a0536f5e7f5ab54aab95ef8b1d27b0bd1f9fb6dfd","","","","9","0.008960245177149773","a67962261e8a961e30c3a41a0536f5e7f5ab54aab95ef8b1d27b0bd1f9fb6dfd","a200fe820422328e46cd09efabd6b1fe7ccfb1e5f6447fd0a3ad32784923a989;a67962261e8a961e30c3a41a0536f5e7f5ab54aab95ef8b1d27b0bd1f9fb6dfd","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","5aaa1c04096b86ed94aa199dc50cc35898b21d48dde6825320473b2daf52f487"
"DEV-005","DEV-005-C13","7d7b037dca83a49215fb4c22852c76ff11e98b80f3cc019feaf959620b140fab","True","True","","","","","","","13","0.006096681114286184","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb","","","","6","0.8176862597465515","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb","14","0.0076184640638530254","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb;0adf70dacf16721000727472de709d4f42b769aa446ba8222dd280370ebae495","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","7164923d6a4d2adcea877f13bfe2baf6e738dcd51130f46f977c9415f0c91e46"
"DEV-005","DEV-005-C14","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","True","True","8","6.589155673980713","b870f0c22f325e4241667288ed01bcaabf8c8fd9a32c927f303c4c593a4630b5","9","0.8146913051605225","a7dcdf562d40a8a84acd24a1332c26cf2f7cd6cb0a5757fe0b251b6d4073413c","4","0.008517798036336899","b870f0c22f325e4241667288ed01bcaabf8c8fd9a32c927f303c4c593a4630b5","7","8.349146842956543","5b5297d73c889b146c0252131f74032ec1d9d69a17818a03ccc4d117b1a3c619","4","0.8189066648483276","e308fcfed1bbcefbe1acca5865dae1f337f36084c15cd91f3714328e2ce3ab7d","4","0.0110975606366992","e308fcfed1bbcefbe1acca5865dae1f337f36084c15cd91f3714328e2ce3ab7d","9ebeea0c8331ca913b2e291faceaa67a6a66d707b7e6c4a31acd9c56a25dcca3;e308fcfed1bbcefbe1acca5865dae1f337f36084c15cd91f3714328e2ce3ab7d","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","7e262d306c99b1d2b552f4974679d08e54b913017cb8393d5aae5d56172140d6"
"DEV-005","DEV-005-C15","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","True","True","9","5.75083065032959","509670b7d2458efb89c37da2eec3d4bfb52c67852f4db0d14de44f6fb49ee8e2","","","","10","0.006792774423956871","509670b7d2458efb89c37da2eec3d4bfb52c67852f4db0d14de44f6fb49ee8e2","10","5.766072750091553","c56e9ad12355ec18d82a8f927e8c32ef7f44de0568d7f1854f8db8c38ad42ce1","8","0.8157780170440674","0a41b48c116de99454fb7e64a350ca1623b4919287f623fd686c4fb95eea93e0","11","0.008194905705749989","c56e9ad12355ec18d82a8f927e8c32ef7f44de0568d7f1854f8db8c38ad42ce1","633e3e624552fb076de5727fb11c5805f3b94f7c0ef32f111461f5b5aec17897;9ec3612713761cbb581cf4d75b3229566e11ca9996dc3ae5179d212f39ad2850","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","943ab5935cfee35f378ec5c7c09833d66bea3b05299e38a50690e32272c0b62e"
"DEV-005","DEV-005-C16","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","True","True","3","9.113889694213867","e4acec8cea50233659ead237fcca30e1f01349df0783390f9a8ed189afbdc5be","","","","9","0.0081045376136899","e4acec8cea50233659ead237fcca30e1f01349df0783390f9a8ed189afbdc5be","6","8.888696670532227","e4acec8cea50233659ead237fcca30e1f01349df0783390f9a8ed189afbdc5be","","","","5","0.00993454921990633","e4acec8cea50233659ead237fcca30e1f01349df0783390f9a8ed189afbdc5be","e4acec8cea50233659ead237fcca30e1f01349df0783390f9a8ed189afbdc5be;816a94c79a57ae071afbb2a18d7b0a1d2c6ec282ed1ec88c534df86040ac2891","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","95f0b2de68a5e9c320985668e99ddfd1dcc972c5cf918fda036beb9612017a59"
"DEV-005","DEV-005-C17","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","True","True","7","6.971144199371338","ee4546191a9821a1218d6d057a40fc61bec12bb932f45a2928edcd1103818ba8","5","0.8193433880805969","81fdc25234af04dbcbec1c65ae7bc5716ad2f1a577faca60ce85d35623e4e5a1","6","0.00819185096770525","ee4546191a9821a1218d6d057a40fc61bec12bb932f45a2928edcd1103818ba8","4","11.103400230407715","ee4546191a9821a1218d6d057a40fc61bec12bb932f45a2928edcd1103818ba8","","","","7","0.009402783587574959","ee4546191a9821a1218d6d057a40fc61bec12bb932f45a2928edcd1103818ba8","e2a3f60ced560be829bb5422923642b2ab04d03e7a1f27657acbe1fea2d640f9;13eb69008bc50082fb09d7f26b8b184057d70bbd6bd316a396e86a642ac8fb84","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","a221a69c6c83eeef22ae4692538010da779ef325baefc49e9a1b3b6e1949d8ee"
"DEV-005","DEV-005-C18","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","False","True","","","","","","","","","","","","","10","0.8150690793991089","529c64c12d8d7e8c3a4c3721699e063c60f351ea087ceaa5875f0b60a09f1cd2","","","","18a9a8424234fab2c18b6e4e1361be3f0d1c75350402d9d6c385f38f28337cd6;0d72628bd6ceb0d4fd1efb9e9361baa91514eba77df54ded3c67c55f41a71340","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","aa652e387f2a31493a9ef90f74cdc0d5db7a353be8284d980acbb47e2d9504b2"
"DEV-005","DEV-005-C19","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","False","True","","","","","","","","","","","","","","","","17","0.006810486316680908","bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe","3331131bc1d0a72b0cc085894d8973c07753bfb8591cc509d50b21a7f41e0d89;bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","adbfb3ce368fa2c6077a09ae79699babcf62c8cd2eb452c6b008d69034cd592f"
"DEV-005","DEV-005-C20","362234ebd43dfd1e2abd1c65fa64f92314dd72085b6b2cb315ae0164607bfde3","False","True","","","","","","","","","","","","","9","0.8150750994682312","5910ac5f80d9e4eca861a9a762199ff09c066f42fe5bf929f63553cd5966cba1","","","","5910ac5f80d9e4eca861a9a762199ff09c066f42fe5bf929f63553cd5966cba1;a29c8902e359af0bc4d5e4ea4ee7a1f1f8a8b5a122b452317cae444061d9450f","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","bc76fcf84cfe340db8634a092b45d4bb847f8f44c089d3d5e066a6fc4e50a359"
"DEV-005","DEV-005-C21","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","True","False","","","","6","0.8170661926269531","e152ad23c60e4c5ce3c93ac7406eb34dd30263bb6e4a7dc4800c8e7c60485975","14","0.005992176942527294","e152ad23c60e4c5ce3c93ac7406eb34dd30263bb6e4a7dc4800c8e7c60485975","","","","","","","","","","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52;0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","be05c877d43509fead2c9fba28954b5e6b645fec406fb8fa0aac2b84a58defc2"
"DEV-005","DEV-005-C22","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","False","True","","","","","","","","","","9","5.8071064949035645","85c5705317129177b6db88c1a2d202588165fd212b50a997a52ab3b071b6c4e4","","","","15","0.007008478976786137","85c5705317129177b6db88c1a2d202588165fd212b50a997a52ab3b071b6c4e4","5c86bc85d2c40d7d52224db97ba2061f7d43b42d478cbf762ea52ed37e2b28a7;2631ad342db1d12f153d2d96ee3942fd32d2124309a62254efa57a1dfa7a83e4","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","cd52dcf8d84488eb3f4085bdcfaafb9fa43820bfdde838804ac09d9173c78624"
"DEV-005","DEV-005-C23","66b9e4d4b769779c9c99929a5c20d8a271942180636271430850ae98322218a6","False","True","","","","","","","","","","","","","7","0.8169321417808533","44c8658bad219eddb42ab5980b102d7d76ad7c750b64ddc1d473dfddbc5e4bae","","","","44c8658bad219eddb42ab5980b102d7d76ad7c750b64ddc1d473dfddbc5e4bae;5fd18d294604a7929a289a0fe0cf01239577cdca76fd008a2f2c983f29ba57f2","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","d183501d68141fd53bef71db664b26f2acb8c3811cffde5501ddb08658c7628f"
"DEV-005","DEV-005-C24","f29c71ad19aead0c77f9495f9c90f65b5b8cc96c268cff2f4c8424eda7e2cde2","False","True","","","","","","","","","","","","","","","","16","0.006921160966157913","8e0a810a5eab8d947c96ae50f151d8fadae7dc414cbe8af39524edfff7374d7e","7639078472b1b0233759669fd36424d09bccf502c94422ffe0196ba3137c0ee9;ff32b74999253efe7f0bd360c281e886bd4df3a30bb547383a8c86a84d871072","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","db1c2329f9967c320cf108154417998184d7fcb808cbad2934252467b1d0580e"
"DEV-005","DEV-005-C25","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","True","True","","","","","","","12","0.006096681114286184","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb","","","","5","0.8176862597465515","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb","13","0.0076184640638530254","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb;0adf70dacf16721000727472de709d4f42b769aa446ba8222dd280370ebae495","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","e386b94059f59254c2a410c1058f093de1c68f1083c031545d43575a373592f6"
"DEV-006","DEV-006-C01","b3bdfbb8c906aa73c8fdcb26ad008ca3a34c37d470abe0be016776fefd9b2a90","True","True","","","","7","0.8152611255645752","a55d8dbb2b1ba55e3e976fa9ca81f6d022838f8e1a32876d2b4cd7a271e6d8e6","19","0.006090005859732628","a55d8dbb2b1ba55e3e976fa9ca81f6d022838f8e1a32876d2b4cd7a271e6d8e6","","","","10","0.8219237327575684","98a30e4ffca511eac37303284aa1c39f66efbc6c2e5055c42126297e9ec45299","19","0.008412386290729046","98a30e4ffca511eac37303284aa1c39f66efbc6c2e5055c42126297e9ec45299","46d40ac1ebfbbcb17e1e911c072de161f9760c480be944622af38691423e72b2;98a30e4ffca511eac37303284aa1c39f66efbc6c2e5055c42126297e9ec45299","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","08dabae7efb3c32e04f0eec4c027b98eae6c13c77193fd9c40c118b681ac0db3"
"DEV-006","DEV-006-C02","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","True","True","4","10.068191528320312","739b5e8112e92024e2908d74c8cbbbc529fb63884c8988e9050b823fd7f17d33","1","0.8327321410179138","e9586a0bb342474fdfc8e86ee862fcc0bfeae357cc1e48740ea00e683419a6ca","3","0.013673318549990654","739b5e8112e92024e2908d74c8cbbbc529fb63884c8988e9050b823fd7f17d33","2","11.464160919189453","739b5e8112e92024e2908d74c8cbbbc529fb63884c8988e9050b823fd7f17d33","8","0.8248589038848877","6b0d41539d2b6b07c4440097b50e878da5cc879f4afa29728d63923b976a0df8","2","0.015207372605800629","739b5e8112e92024e2908d74c8cbbbc529fb63884c8988e9050b823fd7f17d33","5a10a45e6520b1646c06172ac16d2dac5e186ea66e1f664ef3da66cae43c5141;6e4cdeed21d10dffb7037c20b69dc3e7bcb545480ce0d2030381b0a11c7d2034","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","0d51fba70072ea8dff6450675146993cfaa7697206a649561df4792499a68c0a"
"DEV-006","DEV-006-C03","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","True","True","10","6.287027835845947","36850b71a38b7807988fe57e514105b3fd5eb282685a0e44d7b0359fcfbaed04","5","0.8180632591247559","c2b62567952df1878d8d9b09cef5294659691316fe9eea6d3968560dde515e76","6","0.009689196944236755","dacdfdaf284d4190cf8bc86f7c871ca784ef6fdd0770d7aea12d6e137e8172f9","9","7.514832973480225","36850b71a38b7807988fe57e514105b3fd5eb282685a0e44d7b0359fcfbaed04","3","0.8318247199058533","85c5705317129177b6db88c1a2d202588165fd212b50a997a52ab3b071b6c4e4","6","0.012162876315414906","85c5705317129177b6db88c1a2d202588165fd212b50a997a52ab3b071b6c4e4","2631ad342db1d12f153d2d96ee3942fd32d2124309a62254efa57a1dfa7a83e4;5c86bc85d2c40d7d52224db97ba2061f7d43b42d478cbf762ea52ed37e2b28a7","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","0e495e45792736ee2847447999a98dad83e6bea3e7091ef76cfb5a54c1e2b202"
"DEV-006","DEV-006-C04","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","True","False","","","","4","0.8207759857177734","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","12","0.007873774506151676","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","","","","","","","","","","de9158bb37e1342799a68aeaecb3e4689decf0a7514e246d4e87ee132216e897;5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","0f146c63c430b9bde7bcc39ea575e6c0b43058b34276d680375a1ed354b52c1e"
"DEV-006","DEV-006-C05","d0d55cf1358d9eedff23a38900895df1a6205078678dd9fbdba60a47883c115b","False","True","","","","","","","","","","","","","","","","15","0.0091951172798872","383da8125589f635407f026ca1d3c2e2f4fdea6d4ad6fd713607279d0d8d83f9","1fc5c9a243dbafde2b2375b1f1c250b15db2d30c94ba2a8de3e511a38c1794a0;383da8125589f635407f026ca1d3c2e2f4fdea6d4ad6fd713607279d0d8d83f9","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","13a2aa33205fc96db1009d97b671307979d0b2222fa55d12da509b9e9b7f7911"
"DEV-006","DEV-006-C06","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","True","True","2","10.444110870361328","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","2","0.8282160758972168","e152ad23c60e4c5ce3c93ac7406eb34dd30263bb6e4a7dc4800c8e7c60485975","1","0.0147569440305233","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","1","14.508390426635742","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","6","0.825779914855957","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","1","0.01588902808725834","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52;0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","19b4cce47777e831374c518bfe59841fd48ec2777e6fab5c77ec78eab1b58d54"
"DEV-006","DEV-006-C07","739e54673fd8b34ff9b928f145830fa0fa94320143e8210ce3fad9130465086a","True","True","3","10.15915298461914","8f39a7d355c417d7073dc2fa6a92a74fbdc5b79c016d02435815374083696364","","","","5","0.011048012413084507","8f39a7d355c417d7073dc2fa6a92a74fbdc5b79c016d02435815374083696364","3","10.067646026611328","8f39a7d355c417d7073dc2fa6a92a74fbdc5b79c016d02435815374083696364","","","","7","0.010985288769006729","8f39a7d355c417d7073dc2fa6a92a74fbdc5b79c016d02435815374083696364","33154da696fae875674f8927e6999ba68fc7c7edf3943a39d620dee94eaeca18;e2f000e1cba21d5e19259276fa861700010485bc463d2d6b103943f8966d559b","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","1c1d9d133e19018a9d442fa35df0a4397584e522e4df806e8f53d892605c3347"
"DEV-006","DEV-006-C08","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","False","True","","","","","","","","","","","","","1","0.8466660976409912","529c64c12d8d7e8c3a4c3721699e063c60f351ea087ceaa5875f0b60a09f1cd2","10","0.010522302240133286","529c64c12d8d7e8c3a4c3721699e063c60f351ea087ceaa5875f0b60a09f1cd2","fde206ef424e4f3fe9b86c2200e0571e90535015fd7c744d0df8cc5d7ff3cbb7;09f17504a5f6bcc2dfcef177b33bdaed88d4ddd52f325deca282dba88367bab9","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","20027568fb67a20dfb3a50bdfdd898f14a92484adcb8fed2aa37e74ba1dd2403"
"DEV-006","DEV-006-C09","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","True","False","","","","","","","17","0.006465792190283537","18fbd98c10e328ce24a74a87cabe653e704762d306e164d48a6e2322cfe27b4a","","","","","","","","","","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747;a67962261e8a961e30c3a41a0536f5e7f5ab54aab95ef8b1d27b0bd1f9fb6dfd","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","336f6fb88dd10e14d68314edfcd962c01c42ad9444609de8457940e7604c173b"
"DEV-006","DEV-006-C10","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","True","True","7","7.627102851867676","5361816dacb87bb88f4ef261c80df1898260d75c79bbbf0ab13d5b2bb31eadb2","9","0.814554750919342","5361816dacb87bb88f4ef261c80df1898260d75c79bbbf0ab13d5b2bb31eadb2","4","0.011566296219825745","5361816dacb87bb88f4ef261c80df1898260d75c79bbbf0ab13d5b2bb31eadb2","10","7.514832973480225","dd4df6d646b0f76b96128821258defed9b0527fde132e3b44176e4af32c59315","4","0.8313350677490234","c56e9ad12355ec18d82a8f927e8c32ef7f44de0568d7f1854f8db8c38ad42ce1","4","0.014603175222873688","c56e9ad12355ec18d82a8f927e8c32ef7f44de0568d7f1854f8db8c38ad42ce1","633e3e624552fb076de5727fb11c5805f3b94f7c0ef32f111461f5b5aec17897;6011fa3c55321720ef5aaf2c8915e831e6ae1921315acbe7830e5e8736c814f4","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","391daccb93460e4892574b1cb4e1fffcb1f5784a2e9a05b39fee37c3c2958e31"
"DEV-006","DEV-006-C11","f88d0ed9ff864aec09a27a05738b73780b7b9de7e755cd0a3a1a45405233383d","True","True","","","","10","0.812315821647644","9b99a267b687958535890a3d785542b1491b2395839c28338550d6980cbbd234","13","0.007671957835555077","9b99a267b687958535890a3d785542b1491b2395839c28338550d6980cbbd234","5","9.560657501220703","eb13758f582ed91857fe7eec5bc05825c83a29ce2cea1e330dc50ce781b385e5","","","","5","0.013574660755693913","eb13758f582ed91857fe7eec5bc05825c83a29ce2cea1e330dc50ce781b385e5","eb13758f582ed91857fe7eec5bc05825c83a29ce2cea1e330dc50ce781b385e5;9b99a267b687958535890a3d785542b1491b2395839c28338550d6980cbbd234","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","48a0a434e57023e42df72c497b34a47bafff8ee6a4a09cc203dd3a45f1b735ad"
"DEV-006","DEV-006-C12","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","True","True","9","6.434370517730713","8d7facfaeb444a2044542ebf41f2c2e563a1aa6aef5c60586a9efadf9522d22d","8","0.8148298263549805","ac0479727a6eb3ad4222dfb2feede509f770d92011b3836cd7b59754dd413feb","15","0.0075026266276836395","8d7facfaeb444a2044542ebf41f2c2e563a1aa6aef5c60586a9efadf9522d22d","","","","","","","9","0.01060261856764555","8d7facfaeb444a2044542ebf41f2c2e563a1aa6aef5c60586a9efadf9522d22d","074b216ed4e4659b252881d5365dd5e953fd4844fec676551cd21bafa920195e;599885a54dba477d10434e6dbfe9db9efa12a6f00849c09fd73255b75716feca","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","5e141f8eb51b08c25314e4f79c5e0909fcfaf0ce0d73282e9c7a2a105868f690"
"DEV-006","DEV-006-C13","4c66c7b54982e256eb6c3807c57d009578da2129a6b91f5b3dd9df502e4d01bb","True","False","","","","3","0.821363627910614","6ad89fb3006d72e677785965b1a9f71b218da0c683aea09895affa2b30b2d65e","8","0.008333766832947731","6ad89fb3006d72e677785965b1a9f71b218da0c683aea09895affa2b30b2d65e","","","","","","","","","","7bd2f69f8f38e4b1fc1ab0e89b54a289d881f52eb8d290c450c7b58375eefe52;acaaa90f9690f00a723ba42846a8e523251b56b13cb5747ce70d1611c4040554","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","5e7540a70ca0815f0b53b7fecfc78125c53883d35ff3faa4e0e319e4bb81b03d"
