"query_id","blinded_candidate_id","reference_id","corpus_version","retriever","reference_rank","score","best_chunk_id"
"DEV-007","DEV-007-C21","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v1","bm25","2","16.41332244873047","6011fa3c55321720ef5aaf2c8915e831e6ae1921315acbe7830e5e8736c814f4"
"DEV-007","DEV-007-C21","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v1","dense","8","0.806011438369751","cb791b53c52d3eb8d3f4930b647c877ade0831ff5517ee179c97adabbb4e6dae"
"DEV-007","DEV-007-C21","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v1","hybrid","6","0.013620071113109589","6011fa3c55321720ef5aaf2c8915e831e6ae1921315acbe7830e5e8736c814f4"
"DEV-007","DEV-007-C21","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v2","bm25","2","17.768949508666992","6011fa3c55321720ef5aaf2c8915e831e6ae1921315acbe7830e5e8736c814f4"
"DEV-007","DEV-007-C21","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v2","dense","6","0.8136512041091919","b2b8b21230ae4f126af8fbf9d1922f96b9ac2be6152fe35b26e6001974c8e148"
"DEV-007","DEV-007-C21","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v2","hybrid","6","0.014332514256238937","b2b8b21230ae4f126af8fbf9d1922f96b9ac2be6152fe35b26e6001974c8e148"
"DEV-007","DEV-007-C22","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","v1","hybrid","17","0.008565183728933334","e152ad23c60e4c5ce3c93ac7406eb34dd30263bb6e4a7dc4800c8e7c60485975"
"DEV-007","DEV-007-C23","ddfea4a8ad68acb0895e97186bb338f6846444db384a50866682f51cc31ade86","v2","hybrid","16","0.009195402264595032","e5f6f498bc21642002d498f60c04d4e1012f6e228f1d8fc1bbc4e20e61669397"
"DEV-007","DEV-007-C24","f12e864ddafce09b86f4f81591d84a2102ec27d7b12744531609fdd77f673014","v1","bm25","9","12.48362922668457","3fcbca1e85555cd899eecf64bc83d5fe75486069d43181cd4cbf35c695f68092"
"DEV-007","DEV-007-C24","f12e864ddafce09b86f4f81591d84a2102ec27d7b12744531609fdd77f673014","v1","dense","6","0.8081762790679932","856c240b542e1d19f83f9593609991f1413968a4fa3c0db1be1f424abb982c7c"
"DEV-007","DEV-007-C24","f12e864ddafce09b86f4f81591d84a2102ec27d7b12744531609fdd77f673014","v1","hybrid","4","0.013931889086961746","856c240b542e1d19f83f9593609991f1413968a4fa3c0db1be1f424abb982c7c"
"DEV-007","DEV-007-C24","f12e864ddafce09b86f4f81591d84a2102ec27d7b12744531609fdd77f673014","v2","bm25","6","16.174196243286133","3fcbca1e85555cd899eecf64bc83d5fe75486069d43181cd4cbf35c695f68092"
"DEV-007","DEV-007-C24","f12e864ddafce09b86f4f81591d84a2102ec27d7b12744531609fdd77f673014","v2","hybrid","5","0.014395194128155708","856c240b542e1d19f83f9593609991f1413968a4fa3c0db1be1f424abb982c7c"
"DEV-008","DEV-008-C01","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","v1","bm25","10","8.296592712402344","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674"
"DEV-008","DEV-008-C01","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","v1","dense","7","0.8037198781967163","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674"
"DEV-008","DEV-008-C01","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","v1","hybrid","6","0.013128729537129402","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674"
"DEV-008","DEV-008-C01","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","v2","bm25","9","8.286282539367676","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674"
"DEV-008","DEV-008-C01","3bc1d5baf01578ef2332138fd6f14e645903d5f225377b07f1e50651a5854463","v2","hybrid","9","0.011299796402454376","5448a7db05d4e4d08f71323f28c012e4e8d8791c127c5836ee2fff06c04c5674"
"DEV-008","DEV-008-C02","14fbc7c3b3ccbf742419f235da3c3390230ef6cd4806e8e36f5da891c2ffeb68","v1","hybrid","14","0.008351854979991913","ce5010bfc7ae06e52344a003d074f9b2e945c1aae283a109dd4a8b49f31d35c2"
"DEV-008","DEV-008-C03","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v1","dense","2","0.8189337253570557","a9b733dfe9f45dba247f3ea55fb456e9bd23618ff6161159788438df6ceeab1c"
"DEV-008","DEV-008-C03","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v1","hybrid","5","0.013499299064278603","a9b733dfe9f45dba247f3ea55fb456e9bd23618ff6161159788438df6ceeab1c"
"DEV-008","DEV-008-C03","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v2","dense","1","0.8334242701530457","a9b733dfe9f45dba247f3ea55fb456e9bd23618ff6161159788438df6ceeab1c"
"DEV-008","DEV-008-C03","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v2","hybrid","5","0.012701225467026234","a9b733dfe9f45dba247f3ea55fb456e9bd23618ff6161159788438df6ceeab1c"
"DEV-008","DEV-008-C04","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v1","bm25","6","10.135309219360352","4162e1baebfc2f3ac369338984f6ff72eed8df7ea22108617305d226b3d1e9d3"
"DEV-008","DEV-008-C04","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v1","hybrid","17","0.007967410609126091","4162e1baebfc2f3ac369338984f6ff72eed8df7ea22108617305d226b3d1e9d3"
"DEV-008","DEV-008-C04","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v2","bm25","4","11.943103790283203","4162e1baebfc2f3ac369338984f6ff72eed8df7ea22108617305d226b3d1e9d3"
"DEV-008","DEV-008-C04","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v2","hybrid","16","0.008775021880865097","4162e1baebfc2f3ac369338984f6ff72eed8df7ea22108617305d226b3d1e9d3"
"DEV-008","DEV-008-C05","5646e4e8060888d092075c2c922047fc5f435d169e1e1dd88e95b50a0fc9323b","v1","dense","10","0.7995214462280273","6a5bb406998dc5a09ea2836e9196cd8247a3bc58817a09450ed3c15a4df25d48"
"DEV-008","DEV-008-C06","2fe939b1c0f4fa73d344e32a35fbd6e8b42d0434123e72cbedb42af6843c0a1d","v2","hybrid","11","0.009811321273446083","88e9870e535091159d87db168d8480d697091e2069897e1b8e79a6d5332a4e2c"
"DEV-008","DEV-008-C07","7e3cfa79cab9f82145657cab2b01f77278268d8085cf1b06070e54dd56adafc6","v2","dense","8","0.8085100650787354","059e719b7d58229cc4b94535eb130a5fb5219a085fc240f5f51fde9befb774a4"
"DEV-008","DEV-008-C07","7e3cfa79cab9f82145657cab2b01f77278268d8085cf1b06070e54dd56adafc6","v2","hybrid","19","0.00842346902936697","059e719b7d58229cc4b94535eb130a5fb5219a085fc240f5f51fde9befb774a4"
"DEV-008","DEV-008-C08","af99dba56834f03bc277e235ad5cdb0a33f99c749454a88635a5b2067458d8f7","v1","dense","6","0.8039506673812866","9422ca26721f770d6e1b601524abd258a0d2715d118745e11a4871e0969e90cf"
"DEV-008","DEV-008-C08","af99dba56834f03bc277e235ad5cdb0a33f99c749454a88635a5b2067458d8f7","v1","hybrid","7","0.011817227117717266","9422ca26721f770d6e1b601524abd258a0d2715d118745e11a4871e0969e90cf"
"DEV-008","DEV-008-C08","af99dba56834f03bc277e235ad5cdb0a33f99c749454a88635a5b2067458d8f7","v2","hybrid","12","0.00914175994694233","9422ca26721f770d6e1b601524abd258a0d2715d118745e11a4871e0969e90cf"
"DEV-008","DEV-008-C09","e29b3162b530fccf4c25ed341a2e769d2062f25410a93088145c73c9bee04d05","v2","dense","9","0.8083442449569702","452859c1c6969d7a583ad3838200f41842af52f6581ff10c0ae9783e06e93e77"
"DEV-008","DEV-008-C10","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v1","bm25","5","13.533662796020508","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747"
"DEV-008","DEV-008-C10","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v1","hybrid","12","0.009134926833212376","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747"
"DEV-008","DEV-008-C10","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v2","bm25","3","14.43181037902832","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747"
"DEV-008","DEV-008-C10","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v2","hybrid","6","0.012279463931918144","f3fa465740c5529b1acfbcbb8ce44f1d8996b2f8a1fb10310450ccb7eebc5747"
"DEV-008","DEV-008-C11","acb33ed1096ea29c5de1d81d4a9fa50f5d91e158db79131fb9c6e588fb822a39","v1","bm25","9","8.86764907836914","8455d848181de7281f8f59eff085b49fb3ff6fb037a5822cb222a0bb018d958f"
"DEV-008","DEV-008-C11","acb33ed1096ea29c5de1d81d4a9fa50f5d91e158db79131fb9c6e588fb822a39","v1","hybrid","9","0.009961104020476341","8455d848181de7281f8f59eff085b49fb3ff6fb037a5822cb222a0bb018d958f"
"DEV-008","DEV-008-C11","acb33ed1096ea29c5de1d81d4a9fa50f5d91e158db79131fb9c6e588fb822a39","v2","bm25","10","7.8470611572265625","8455d848181de7281f8f59eff085b49fb3ff6fb037a5822cb222a0bb018d958f"
"DEV-008","DEV-008-C11","acb33ed1096ea29c5de1d81d4a9fa50f5d91e158db79131fb9c6e588fb822a39","v2","hybrid","8","0.011400440707802773","8455d848181de7281f8f59eff085b49fb3ff6fb037a5822cb222a0bb018d958f"
"DEV-008","DEV-008-C12","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v1","hybrid","15","0.008081896230578423","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-008","DEV-008-C12","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v2","hybrid","14","0.009039759635925293","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-008","DEV-008-C13","7d7b037dca83a49215fb4c22852c76ff11e98b80f3cc019feaf959620b140fab","v1","bm25","4","14.822881698608398","0adf70dacf16721000727472de709d4f42b769aa446ba8222dd280370ebae495"
"DEV-008","DEV-008-C13","7d7b037dca83a49215fb4c22852c76ff11e98b80f3cc019feaf959620b140fab","v1","dense","4","0.8108119964599609","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C13","7d7b037dca83a49215fb4c22852c76ff11e98b80f3cc019feaf959620b140fab","v1","hybrid","4","0.015504807233810425","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C13","7d7b037dca83a49215fb4c22852c76ff11e98b80f3cc019feaf959620b140fab","v2","bm25","8","8.570019721984863","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C13","7d7b037dca83a49215fb4c22852c76ff11e98b80f3cc019feaf959620b140fab","v2","dense","4","0.8167967796325684","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C13","7d7b037dca83a49215fb4c22852c76ff11e98b80f3cc019feaf959620b140fab","v2","hybrid","4","0.01383659616112709","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C14","f29c71ad19aead0c77f9495f9c90f65b5b8cc96c268cff2f4c8424eda7e2cde2","v2","hybrid","13","0.009079815819859505","8e0a810a5eab8d947c96ae50f151d8fadae7dc414cbe8af39524edfff7374d7e"
"DEV-008","DEV-008-C15","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v2","dense","6","0.8116292953491211","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-008","DEV-008-C15","2ba12ffa01035a262e918d1aa1128f2bf6d36c5ef7384c66bd283a1932df38da","v2","hybrid","10","0.009913667105138302","c2759533a7c1796a1d5dbc235865ca6dc252244f5d0eb837a1095e37a81eb271"
"DEV-008","DEV-008-C16","14447b42a1451122b25e82c2d4641cd5fd5e9967023d94d0bfeefe4073da0918","v1","dense","9","0.8010412454605103","5112878ee5f9abbe83517832ea27d63ba583cc9f34a8afe9f24737c2fa980208"
"DEV-008","DEV-008-C16","14447b42a1451122b25e82c2d4641cd5fd5e9967023d94d0bfeefe4073da0918","v1","hybrid","8","0.01138364803045988","5112878ee5f9abbe83517832ea27d63ba583cc9f34a8afe9f24737c2fa980208"
"DEV-008","DEV-008-C16","14447b42a1451122b25e82c2d4641cd5fd5e9967023d94d0bfeefe4073da0918","v2","dense","7","0.8101710677146912","5112878ee5f9abbe83517832ea27d63ba583cc9f34a8afe9f24737c2fa980208"
"DEV-008","DEV-008-C16","14447b42a1451122b25e82c2d4641cd5fd5e9967023d94d0bfeefe4073da0918","v2","hybrid","7","0.011556722223758698","5112878ee5f9abbe83517832ea27d63ba583cc9f34a8afe9f24737c2fa980208"
"DEV-008","DEV-008-C17","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v1","bm25","3","14.822881698608398","0adf70dacf16721000727472de709d4f42b769aa446ba8222dd280370ebae495"
"DEV-008","DEV-008-C17","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v1","dense","3","0.8108119964599609","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C17","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v1","hybrid","3","0.015504807233810425","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C17","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v2","bm25","7","8.570019721984863","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C17","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v2","dense","3","0.8167967796325684","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C17","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v2","hybrid","3","0.01383659616112709","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-008","DEV-008-C18","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","v1","dense","8","0.8016954064369202","797a337e959660a348865882d1d35e91f4f3f80f839f09bdf7b0c4bd47bffb6d"
"DEV-008","DEV-008-C18","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","v2","dense","10","0.8081163763999939","9f42f8288892a5f55e14621d27ed40f99800864a4594a06cacd4bf14af4ca81e"
"DEV-008","DEV-008-C19","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v1","hybrid","11","0.009253246709704399","f352aa9f44bf13707eaf2d45318af5227532e49326b9e0f699549f0913d97a21"
"DEV-008","DEV-008-C19","1050dc5ecb89d278aeddbd0b4548867b56d072c72eec4153709ec701cbba8be2","v2","bm25","6","9.010708808898926","6011fa3c55321720ef5aaf2c8915e831e6ae1921315acbe7830e5e8736c814f4"
"DEV-008","DEV-008-C20","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v1","hybrid","16","0.008081896230578423","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-008","DEV-008-C20","fda5298a5aa4e7010d493b2bf7a9c249d727ee960091428e070ef2edc1e2814a","v2","hybrid","15","0.009039759635925293","8a6213a352fb676185c65e2081d9ff929a5cdc23eadc07a5ef5aba238f9fd20d"
"DEV-008","DEV-008-C21","e5d39000071b4c5c2f1170fcbce4de576b4fe8643cd125a1a82df9d0da3e82bd","v1","hybrid","13","0.008445728570222855","2b4aab8c7b33a98cc213378479c68100332083da59ca1806d0128411b61bafd1"
"DEV-008","DEV-008-C22","c19775419dd239ec4529d57f0240c026cc4c79ee72487570f9f0e6fae36d5aa2","v1","bm25","7","9.779693603515625","d9dc98ca713ebdd0190201c6be7cccb13f618c889deee3eabbf5cd371dbd9b99"
"DEV-008","DEV-008-C22","c19775419dd239ec4529d57f0240c026cc4c79ee72487570f9f0e6fae36d5aa2","v1","hybrid","19","0.007772265002131462","d9dc98ca713ebdd0190201c6be7cccb13f618c889deee3eabbf5cd371dbd9b99"
"DEV-008","DEV-008-C22","c19775419dd239ec4529d57f0240c026cc4c79ee72487570f9f0e6fae36d5aa2","v2","bm25","5","10.876410484313965","d9dc98ca713ebdd0190201c6be7cccb13f618c889deee3eabbf5cd371dbd9b99"
"DEV-008","DEV-008-C22","c19775419dd239ec4529d57f0240c026cc4c79ee72487570f9f0e6fae36d5aa2","v2","hybrid","18","0.00863969698548317","d9dc98ca713ebdd0190201c6be7cccb13f618c889deee3eabbf5cd371dbd9b99"
"DEV-008","DEV-008-C23","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v1","hybrid","10","0.009357552975416183","74e250e8591eebc47893f5a5c8fbe8d560d4ae2e7dc9e8fd40e7e9aa5fbbb9f0"
"DEV-008","DEV-008-C23","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","hybrid","17","0.008704837411642075","74e250e8591eebc47893f5a5c8fbe8d560d4ae2e7dc9e8fd40e7e9aa5fbbb9f0"
"DEV-008","DEV-008-C24","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","bm25","2","15.429779052734375","5a4147648b3ce3ad137834de47403118c31dc64a026a3271534a70fc32eef384"
"DEV-008","DEV-008-C24","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","dense","5","0.8043051958084106","38e124aeb3906ad9bdfee42d0e4ad954c3a33944434419d991f87551d2919a29"
"DEV-008","DEV-008-C24","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","hybrid","2","0.015527201816439629","5a4147648b3ce3ad137834de47403118c31dc64a026a3271534a70fc32eef384"
"DEV-008","DEV-008-C24","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","bm25","1","16.44155502319336","5a4147648b3ce3ad137834de47403118c31dc64a026a3271534a70fc32eef384"
"DEV-008","DEV-008-C24","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","dense","5","0.8150733709335327","77908597299c96a4e5ca682e821debe1f5201ab1177d17e1cce82f26af65f03a"
"DEV-008","DEV-008-C24","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","hybrid","2","0.015628816559910774","77908597299c96a4e5ca682e821debe1f5201ab1177d17e1cce82f26af65f03a"
"DEV-008","DEV-008-C25","b5d03f5eb3888321274f62620299439b67549af3cbe94726cd6ff82f2884ce83","v1","bm25","1","16.516246795654297","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d"
"DEV-008","DEV-008-C25","b5d03f5eb3888321274f62620299439b67549af3cbe94726cd6ff82f2884ce83","v1","dense","1","0.8271728754043579","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d"
"DEV-008","DEV-008-C25","b5d03f5eb3888321274f62620299439b67549af3cbe94726cd6ff82f2884ce83","v1","hybrid","1","0.016393441706895828","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d"
"DEV-008","DEV-008-C25","b5d03f5eb3888321274f62620299439b67549af3cbe94726cd6ff82f2884ce83","v2","bm25","2","15.119026184082031","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d"
"DEV-008","DEV-008-C25","b5d03f5eb3888321274f62620299439b67549af3cbe94726cd6ff82f2884ce83","v2","dense","2","0.8249223232269287","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d"
"DEV-008","DEV-008-C25","b5d03f5eb3888321274f62620299439b67549af3cbe94726cd6ff82f2884ce83","v2","hybrid","1","0.0157490074634552","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d"
"DEV-009","DEV-009-C01","d8fef5786f43462f69d3dd4981a6a1abd593d6c608c2e5abca0148c4a8518389","v1","bm25","2","16.922218322753906","343c9888deb6b478677e5adf974560880ed824d78c46bf1777f148e2e2011695"
"DEV-009","DEV-009-C01","d8fef5786f43462f69d3dd4981a6a1abd593d6c608c2e5abca0148c4a8518389","v1","dense","7","0.8174585103988647","343c9888deb6b478677e5adf974560880ed824d78c46bf1777f148e2e2011695"
"DEV-009","DEV-009-C01","d8fef5786f43462f69d3dd4981a6a1abd593d6c608c2e5abca0148c4a8518389","v1","hybrid","3","0.01248929463326931","343c9888deb6b478677e5adf974560880ed824d78c46bf1777f148e2e2011695"
"DEV-009","DEV-009-C01","d8fef5786f43462f69d3dd4981a6a1abd593d6c608c2e5abca0148c4a8518389","v2","bm25","4","15.796873092651367","343c9888deb6b478677e5adf974560880ed824d78c46bf1777f148e2e2011695"
"DEV-009","DEV-009-C01","d8fef5786f43462f69d3dd4981a6a1abd593d6c608c2e5abca0148c4a8518389","v2","dense","10","0.826701283454895","d6b1ac441d364ca16eda4a84637e354f5249cb8db0edd7557e4fa0c15a3b52d8"
"DEV-009","DEV-009-C01","d8fef5786f43462f69d3dd4981a6a1abd593d6c608c2e5abca0148c4a8518389","v2","hybrid","10","0.010122261010110378","343c9888deb6b478677e5adf974560880ed824d78c46bf1777f148e2e2011695"
"DEV-009","DEV-009-C02","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v1","bm25","5","12.451289176940918","8a1bf86504ab6c1a9928d9b6d84caeb580a9cd0b41688eee621836051e8b9f72"
"DEV-009","DEV-009-C02","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v1","dense","3","0.8221681118011475","2631ad342db1d12f153d2d96ee3942fd32d2124309a62254efa57a1dfa7a83e4"
"DEV-009","DEV-009-C02","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v1","hybrid","4","0.010027223266661167","3306972d2fee79d8b614103654a04dcc86b838ba6bb1b560e99f220dd6f1f305"
"DEV-009","DEV-009-C02","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","bm25","9","11.213062286376953","3306972d2fee79d8b614103654a04dcc86b838ba6bb1b560e99f220dd6f1f305"
"DEV-009","DEV-009-C02","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","dense","3","0.8427876234054565","5c86bc85d2c40d7d52224db97ba2061f7d43b42d478cbf762ea52ed37e2b28a7"
"DEV-009","DEV-009-C02","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","hybrid","7","0.010423006489872932","5c86bc85d2c40d7d52224db97ba2061f7d43b42d478cbf762ea52ed37e2b28a7"
"DEV-009","DEV-009-C03","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v1","bm25","4","14.291844367980957","bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe"
"DEV-009","DEV-009-C03","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v1","hybrid","8","0.008786411955952644","bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe"
"DEV-009","DEV-009-C03","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v2","bm25","3","15.91400146484375","bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe"
"DEV-009","DEV-009-C03","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v2","hybrid","11","0.009956710040569305","bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe"
"DEV-009","DEV-009-C04","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","v1","bm25","1","20.803977966308594","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6"
"DEV-009","DEV-009-C04","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","v1","dense","4","0.8209624886512756","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6"
"DEV-009","DEV-009-C04","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","v1","hybrid","2","0.013878539204597473","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6"
"DEV-009","DEV-009-C04","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","v2","bm25","1","20.842267990112305","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6"
"DEV-009","DEV-009-C04","287e2c90f11551dfaad3749f7a02b21b55621155e5d1737ecebe8e7a77f1bda9","v2","hybrid","3","0.012582685798406601","2e96668624286641f9e286092ad9b36aedffa8e71e82feb1b9a517f7b13bfeb6"
"DEV-009","DEV-009-C05","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v1","hybrid","12","0.007442849688231945","e0373f5b3a8127ad3dcddd618ffd6d47f11ed037a0717aa603905adaf68f0d00"
"DEV-009","DEV-009-C05","0bf1bfe6a5300a8e4542f7115228366017a94af0de96600cbfcfc535d2b1d36e","v2","hybrid","14","0.008098224177956581","e0373f5b3a8127ad3dcddd618ffd6d47f11ed037a0717aa603905adaf68f0d00"
"DEV-009","DEV-009-C06","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v1","hybrid","16","0.006720474921166897","547536384c4d49b037134a953dd43d9c00a018d273873f62aa4b31b777440195"
